hsa:101929337	LOC101929337
hsa:101929338	CTD-2201E9.1
hsa:101929340	LOC101929340
hsa:101929341	LOC101929341
hsa:101929343	LOC101929343
hsa:101929344	LOC101929344
hsa:101929346	LOC101929346
hsa:101929347	LOC101929347
hsa:101929348	LOC101929348
hsa:101929349	LOC101929349
hsa:101929350	LOC101929350
hsa:101929351	CDC37L1-AS1
hsa:101929352	LOC101929352
hsa:101929353	LOC101929353
hsa:101929354	LOC101929354
hsa:101929355	LOC101929355
hsa:101929356	LOC101929356
hsa:101929357	HP09053
hsa:101929358	LOC101929358
hsa:101929359	LOC101929359
hsa:101929360	LOC101929360
hsa:101929363	LOC101929363
hsa:101929364	LOC101929364
hsa:101929367	LOC101929367
hsa:101929368	LOC101929368
hsa:101929369	LOC101929369
hsa:101929371	LOC101929371
hsa:101929372	LOC101929372
hsa:101929373	LOC101929373
hsa:101929374	LOC101929374
hsa:101929375	LOC101929375
hsa:101929376	LOC101929376
hsa:101929377	LOC101929377
hsa:101929378	LOC101929378
hsa:101929379	LOC101929379
hsa:101929380	LOC101929380
hsa:101929381	LOC101929381
hsa:101929382	LOC101929382
hsa:101929384	LOC101929384
hsa:101929385	LOC101929385
hsa:101929386	LOC101929386
hsa:101929387	LMF1-AS1
hsa:101929388	LOC101929388
hsa:101929390	LINC01247
hsa:101929393	LOC101929393
hsa:101929395	LOC101929395
hsa:101929396	LOC101929396
hsa:101929397	LOC101929397
hsa:101929398	LOC101929398
hsa:101929400	LOC101929400
hsa:101929401	LOC101929401
hsa:101929402	EXTL3-AS1
hsa:101929405	LOC101929405
hsa:101929406	LOC101929406
hsa:101929407	PTPRD-AS1
hsa:101929408	LOC101929408
hsa:101929409	LOC101929409
hsa:101929410	LOC101929410
hsa:101929411	LOC101929411
hsa:101929412	LOC101929412
hsa:101929413	LOC101929413
hsa:101929414	LOC101929414
hsa:101929415	LOC101929415
hsa:101929416	LOC101929416
hsa:101929418	LOC101929418
hsa:101929419	LOC101929419
hsa:101929420	LOC101929420
hsa:101929421	LOC101929421
hsa:101929422	LOC101929422
hsa:101929423	MEF2C-AS1
hsa:101929424	LOC101929424
hsa:101929425	LOC101929425
hsa:101929426	LOC101929426
hsa:101929427	LOC101929427
hsa:101929428	PTPRD-AS2
hsa:101929429	LOC101929429
hsa:101929431	LOC101929431
hsa:101929432	LOC101929432
hsa:101929433	LOC101929433
hsa:101929434	LOC101929434
hsa:101929435	LOC101929435
hsa:101929436	LOC101929436
hsa:101929437	PRRX2-AS1
hsa:101929438	LOC101929438
hsa:101929439	LOC101929439
hsa:101929440	LOC101929440
hsa:101929441	LOC101929441
hsa:101929442	LOC101929442
hsa:101929443	LOC101929443
hsa:101929444	LOC101929444
hsa:101929445	LOC101929445
hsa:101929446	LOC101929446
hsa:101929447	LOC101929447
hsa:101929448	LOC101929448
hsa:101929449	LOC101929449
hsa:101929450	LOC101929450
hsa:101929451	LOC101929451
hsa:101929452	LOC101929452
hsa:101929453	LOC101929453
hsa:101929454	LOC101929454
hsa:101929456	LOC101929456
hsa:101929457	LOC101929457
hsa:101929459	LOC101929459
hsa:101929460	LOC101929460
hsa:101929461	LOC101929461
hsa:101929462	LOC101929462
hsa:101929463	LOC101929463
hsa:101929464	LOC101929464
hsa:101929465	LOC101929465
hsa:101929467	LOC101929467
hsa:101929468	LOC101929468
hsa:101929469	LOC101929469
hsa:101929470	LOC101929470
hsa:101929471	HINT2P1
hsa:101929472	CTD-2350J17.1
hsa:101929473	LOC101929473
hsa:101929475	LOC101929475
hsa:101929476	LOC101929476
hsa:101929477	LOC101929477
hsa:101929478	LOC101929478
hsa:101929479	LOC101929479
hsa:101929480	LOC101929480
hsa:101929482	LOC101929482
hsa:101929483	LOC101929483
hsa:101929484	LOC101929484
hsa:101929485	LOC101929485
hsa:101929486	LOC101929486
hsa:101929488	LOC101929488
hsa:101929489	LOC101929489
hsa:101929490	LOC101929490
hsa:101929491	LOC101929491
hsa:101929492	LOC101929492
hsa:101929493	LOC101929493
hsa:101929494	LOC101929494
hsa:101929495	LINC01339
hsa:101929497	LOC101929497
hsa:101929498	LOC101929498
hsa:101929500	LOC101929500
hsa:101929504	LOC101929504
hsa:101929505	LOC101929505
hsa:101929506	LOC101929506
hsa:101929507	LOC101929507
hsa:101929510	LOC101929510
hsa:101929511	LOC101929511
hsa:101929512	LOC101929512
hsa:101929513	LOC101929513
hsa:101929514	LOC101929514
hsa:101929515	LOC101929515
hsa:101929516	LOC101929516
hsa:101929517	LOC101929517
hsa:101929518	LOC101929518
hsa:101929519	LOC101929519
hsa:101929520	LINC00993
hsa:101929521	LOC101929521
hsa:101929522	LOC101929522
hsa:101929523	LOC101929523
hsa:101929524	LOC101929524
hsa:101929526	LOC101929526
hsa:101929527	LOC101929527
hsa:101929528	LOC101929528
hsa:101929529	LOC101929529
hsa:101929530	LOC101929530
hsa:101929531	LOC101929531
hsa:101929532	LOC101929532
hsa:101929533	LOC101929533
hsa:101929534	LOC101929534
hsa:101929535	LOC101929535
hsa:101929536	LOC101929536
hsa:101929538	LOC101929538
hsa:101929539	LOC101929539
hsa:101929540	LOC101929540
hsa:101929541	LOC101929541
hsa:101929542	LOC101929542
hsa:101929543	LOC101929543
hsa:101929544	LOC101929544
hsa:101929545	LOC101929545
hsa:101929547	LOC101929547
hsa:101929548	FOCAD-AS1
hsa:101929549	LOC101929549
hsa:101929550	LOC101929550
hsa:101929551	LOC101929551
hsa:101929552	LOC101929552
hsa:101929554	LOC101929554
hsa:101929555	LOC101929555
hsa:101929556	LOC101929556
hsa:101929557	LINC01395
hsa:101929558	LOC101929558
hsa:101929559	LINC00211
hsa:101929560	LOC101929560
hsa:101929561	LOC101929561
hsa:101929562	LOC101929562
hsa:101929563	LOC101929563
hsa:101929564	LOC101929564
hsa:101929565	LOC101929565
hsa:101929566	LOC101929566
hsa:101929567	LOC101929567
hsa:101929570	LOC101929570
hsa:101929571	LOC101929571
hsa:101929572	LOC101929572
hsa:101929573	LOC101929573
hsa:101929574	LOC101929574
hsa:101929575	LOC101929575
hsa:101929576	LOC101929576
hsa:101929577	LOC101929577
hsa:101929578	LOC101929578
hsa:101929579	LOC101929579
hsa:101929580	LOC101929580
hsa:101929581	MZT1P2
hsa:101929582	LINC01241
hsa:101929583	LOC101929583
hsa:101929584	LOC101929584
hsa:101929585	LOC101929585
hsa:101929586	LOC101929586
hsa:101929587	LOC101929587
hsa:101929589	RPL7P61
hsa:101929590	NRG3-AS1
hsa:101929591	LOC101929591
hsa:101929592	LOC101929592
hsa:101929593	LOC101929593
hsa:101929594	LOC101929594
hsa:101929595	LOC101929595
hsa:101929596	LOC101929596
hsa:101929597	LOC101929597
hsa:101929598	LOC101929598
hsa:101929599	LOC101929599
hsa:101929601	LOC101929601
hsa:101929602	IFT74-AS1
hsa:101929604	LOC101929604
hsa:101929605	LOC101929605
hsa:101929607	LOC101929607
hsa:101929608	LOC101929608
hsa:101929609	LOC101929609
hsa:101929610	LOC101929610
hsa:101929612	LOC101929612
hsa:101929613	LOC101929613
hsa:101929614	LOC101929614
hsa:101929615	LOC101929615
hsa:101929617	LOC101929617
hsa:101929618	LOC101929618
hsa:101929619	LOC101929619
hsa:101929620	LINC01243
hsa:101929621	LOC101929621
hsa:101929622	LOC101929622
hsa:101929623	LINC01215
hsa:101929624	LOC101929624
hsa:101929625	LOC101929625
hsa:101929626	LOC101929626
hsa:101929627	LOC101929627
hsa:101929628	LOC101929628
hsa:101929631	LOC101929631
hsa:101929633	LOC101929633
hsa:101929634	LOC101929634
hsa:101929635	LOC101929635
hsa:101929636	LOC101929636
hsa:101929637	LOC101929637
hsa:101929638	LOC101929638
hsa:101929639	B4GALT1-AS1
hsa:101929640	LOC101929640
hsa:101929641	LOC101929641
hsa:101929643	LOC101929643
hsa:101929644	LOC101929644
hsa:101929645	LOC101929645
hsa:101929646	LOC101929646
hsa:101929647	LOC101929647
hsa:101929648	LOC101929648
hsa:101929650	LOC101929650
hsa:101929651	LINC01398
hsa:101929653	LOC101929653
hsa:101929654	LOC101929654
hsa:101929655	LOC101929655
hsa:101929656	LOC101929656
hsa:101929657	LOC101929657
hsa:101929658	LOC101929658
hsa:101929660	CTD-2118P12.1
hsa:101929661	LOC101929661
hsa:101929662	LOC101929662
hsa:101929663	LOC101929663
hsa:101929664	LOC101929664
hsa:101929665	UBE2R2-AS1
hsa:101929666	LOC101929666
hsa:101929667	LOC101929667
hsa:101929668	LOC101929668
hsa:101929669	GEMIN2P1
hsa:101929670	LOC101929670
hsa:101929673	LOC101929673
hsa:101929674	LOC101929674
hsa:101929675	LOC101929675
hsa:101929677	LOC101929677
hsa:101929679	LOC101929679
hsa:101929680	LOC101929680
hsa:101929681	LOC101929681
hsa:101929682	LOC101929682
hsa:101929683	LOC101929683
hsa:101929684	LOC101929684
hsa:101929685	LINC01384
hsa:101929687	LOC101929687
hsa:101929688	LINC01251
hsa:101929689	LOC101929689
hsa:101929690	LOC101929690
hsa:101929691	LOC101929691
hsa:101929692	LOC101929692
hsa:101929693	RARA-AS1
hsa:101929694	LOC101929694
hsa:101929696	LOC101929696
hsa:101929697	LOC101929697
hsa:101929698	LOC101929698
hsa:101929700	LOC101929700
hsa:101929701	LOC101929701
hsa:101929702	LOC101929702
hsa:101929703	LOC101929703
hsa:101929704	LOC101929704
hsa:101929705	LOC101929705
hsa:101929707	LOC101929707
hsa:101929708	LOC101929708
hsa:101929709	LOC101929709
hsa:101929710	CTD-2337A12.1
hsa:101929711	LOC101929711
hsa:101929713	LOC101929713
hsa:101929714	LOC101929714
hsa:101929715	LOC101929715
hsa:101929716	ARMC2-AS1
hsa:101929717	LOC101929717
hsa:101929718	LOC101929718
hsa:101929719	LOC101929719
hsa:101929721	LOC101929721
hsa:101929722	LOC101929722
hsa:101929723	LOC101929723
hsa:101929724	LOC101929724
hsa:101929725	LOC101929725
hsa:101929726	LOC101929726
hsa:101929727	LOC101929727
hsa:101929728	LOC101929728
hsa:101929730	LINC01352
hsa:101929732	LOC101929732
hsa:101929733	LOC101929733
hsa:101929734	LOC101929734
hsa:101929735	LOC101929735
hsa:101929736	LINC01372
hsa:101929738	LOC101929738
hsa:101929740	LOC101929740
hsa:101929741	LOC101929741
hsa:101929743	LOC101929743
hsa:101929744	LOC101929744
hsa:101929745	LOC101929745
hsa:101929746	LOC101929746
hsa:101929747	LOC101929747
hsa:101929748	LOC101929748
hsa:101929749	LOC101929749
hsa:101929750	LOC101929750
hsa:101929751	LOC101929751
hsa:101929752	LOC101929752
hsa:101929753	LOC101929753
hsa:101929754	LOC101929754
hsa:101929755	LOC101929755
hsa:101929756	LOC101929756
hsa:101929757	LOC101929757
hsa:101929758	LOC101929758
hsa:101929759	LOC101929759
hsa:101929760	LOC101929760
hsa:101929761	LOC101929761
hsa:101929762	LOC101929762
hsa:101929763	LOC101929763
hsa:101929765	LOC101929765
hsa:101929766	LOC101929766
hsa:101929767	LOC101929767
hsa:101929768	OSMR-AS1
hsa:101929769	LINC01063
hsa:101929770	LOC101929770
hsa:101929771	LOC101929771
hsa:101929772	LOC101929772
hsa:101929773	LOC101929773
hsa:101929774	LOC101929774
hsa:101929775	LOC101929775
hsa:101929777	LOC101929777
hsa:101929780	NBPF25P
hsa:101929781	LOC101929781
hsa:101929784	LOC101929784
hsa:101929786	LOC101929786
hsa:101929787	LOC101929787
hsa:101929788	LOC101929788
hsa:101929789	LOC101929789
hsa:101929790	LOC101929790
hsa:101929792	LOC101929792
hsa:101929796	LOC101929796
hsa:101929798	LOC101929798
hsa:101929799	LOC101929799
hsa:101929800	LOC101929800
hsa:101929801	LOC101929801
hsa:101929802	LOC101929802
hsa:101929803	LOC101929803
hsa:101929804	LOC101929804
hsa:101929805	LOC101929805
hsa:101929806	LOC101929806
hsa:101929807	LOC101929807
hsa:101929812	LOC101929812
hsa:101929814	LOC101929814
hsa:101929815	LOC101929815
hsa:101929816	LOC101929816
hsa:101929817	LOC101929817
hsa:101929818	LOC101929818
hsa:101929819	LOC101929819
hsa:101929820	LOC101929820
hsa:101929823	LOC101929823
hsa:101929826	LOC101929826
hsa:101929828	LOC101929828
hsa:101929829	LOC101929829
hsa:101929830	LOC101929830
hsa:101929831	LOC101929831
hsa:101929832	LOC101929832
hsa:101929833	LOC101929833
hsa:101929835	LOC101929835
hsa:101929837	LOC101929837
hsa:101929838	LOC101929838
hsa:101929839	LOC101929839
hsa:101929840	LOC101929840
hsa:101929841	LOC101929841
hsa:101929842	LOC101929842
hsa:101929843	LOC101929843
hsa:101929844	LOC101929844
hsa:101929845	LOC101929845
hsa:101929846	LOC101929846
hsa:101929849	LOC101929849
hsa:101929851	LOC101929851
hsa:101929852	LOC101929852
hsa:101929855	LOC101929855
hsa:101929857	LOC101929857
hsa:101929858	LOC101929858
hsa:101929859	LOC101929859
hsa:101929860	LOC101929860
hsa:101929861	LOC101929861
hsa:101929862	LOC101929862
hsa:101929863	LOC101929863
hsa:101929864	LOC101929864
hsa:101929865	LOC101929865
hsa:101929866	LOC101929866
hsa:101929870	LOC101929870
hsa:101929872	LOC101929872
hsa:101929875	LOC101929875
hsa:101929876	LOC101929876
hsa:101929878	LOC101929878
hsa:101929880	LOC101929880
hsa:101929881	LOC101929881
hsa:101929882	LOC101929882
hsa:101929883	LOC101929883
hsa:101929885	LOC101929885
hsa:101929886	LOC101929886
hsa:101929887	LOC101929887
hsa:101929889	LOC101929889
hsa:101929891	LOC101929891
hsa:101929892	LOC101929892
hsa:101929893	LOC101929893
hsa:101929894	LOC101929894
hsa:101929895	LOC101929895
hsa:101929897	LOC101929897
hsa:101929898	LOC101929898
hsa:101929901	LOC101929901
hsa:101929902	LOC101929902
hsa:101929903	LOC101929903
hsa:101929908	LOC101929908
hsa:101929910	LOC101929910
hsa:101929911	LOC101929911
hsa:101929912	LOC101929912
hsa:101929913	LOC101929913
hsa:101929914	LOC101929914
hsa:101929917	LOC101929917
hsa:101929918	LOC101929918
hsa:101929920	LOC101929920
hsa:101929922	LOC101929922
hsa:101929923	LOC101929923
hsa:101929924	LOC101929924
hsa:101929926	LOC101929926
hsa:101929927	LOC101929927
hsa:101929928	LOC101929928
hsa:101929929	LOC101929929
hsa:101929930	LOC101929930
hsa:101929932	LOC101929932
hsa:101929934	LOC101929934
hsa:101929935	LOC101929935
hsa:101929936	LOC101929936
hsa:101929937	LOC101929937
hsa:101929939	LOC101929939
hsa:101929940	LOC101929940
hsa:101929941	LOC101929941
hsa:101929943	LOC101929943
hsa:101929944	LOC101929944
hsa:101929946	LOC101929946
hsa:101929947	LOC101929947
hsa:101929949	LOC101929949
hsa:101929950	LOC101929950
hsa:101929951	LOC101929951
hsa:101929952	LOC101929952
hsa:101929953	LOC101929953
hsa:101929954	LOC101929954
hsa:101929955	LOC101929955
hsa:101929958	LOC101929958
hsa:101929959	LOC101929959
hsa:101929960	LOC101929960
hsa:101929963	LOC101929963
hsa:101929964	LOC101929964
hsa:101929967	LOC101929967
hsa:101929970	LOC101929970
hsa:101929972	LOC101929972
hsa:101929973	LOC101929973
hsa:101929974	LOC101929974
hsa:101929976	LOC101929976
hsa:101929977	LOC101929977
hsa:101929979	LOC101929979
hsa:101929980	LOC101929980
hsa:101929981	LOC101929981
hsa:101929983	LOC101929983
hsa:101929984	LOC101929984
hsa:101929986	LOC101929986
hsa:101929988	LOC101929988
hsa:101929989	LOC101929989
hsa:101929990	LOC101929990
hsa:101929991	LOC101929991
hsa:101929992	LOC101929992
hsa:101929993	LOC101929993
hsa:101929994	LOC101929994
hsa:101929996	LOC101929996
hsa:101929997	LOC101929997
hsa:101929998	LOC101929998
hsa:101930000	LOC101930000
hsa:101930002	LOC101930002
hsa:101930004	LOC101930004
hsa:101930006	LOC101930006
hsa:101930007	LOC101930007
hsa:101930009	LOC101930009
hsa:101930010	LOC101930010
hsa:101930011	LOC101930011
hsa:101930012	LOC101930012
hsa:101930013	LOC101930013
hsa:101930016	LOC101930016
hsa:101930017	LOC101930017
hsa:101930019	LOC101930019
hsa:101930020	LOC101930020
hsa:101930021	LOC101930021
hsa:101930022	LOC101930022
hsa:101930023	LOC101930023
hsa:101930026	LOC101930026
hsa:101930027	LOC101930027
hsa:101930028	LOC101930028
hsa:101930031	LOC101930031
hsa:101930032	LOC101930032
hsa:101930035	LOC101930035
hsa:101930038	LOC101930038
hsa:101930040	LOC101930040
hsa:101930041	LOC101930041
hsa:101930042	LOC101930042
hsa:101930044	LOC101930044
hsa:101930047	LOC101930047
hsa:101930048	LOC101930048
hsa:101930049	LOC101930049
hsa:101930052	LOC101930052
hsa:101930053	LOC101930053
hsa:101930056	LOC101930056
hsa:101930059	LOC101930059
hsa:101930061	LOC101930061
hsa:101930062	LOC101930062
hsa:101930064	LOC101930064
hsa:101930066	LOC101930066
hsa:101930067	LOC101930067
hsa:101930070	LOC101930070
hsa:101930071	LOC101930071
hsa:101930072	LOC101930072
hsa:101930073	LOC101930073
hsa:101930075	LOC101930075
hsa:101930078	LOC101930078
hsa:101930079	LOC101930079
hsa:101930080	LOC101930080
hsa:101930081	LOC101930081
hsa:101930085	LOC101930085
hsa:101930086	LOC101930086
hsa:101930089	LOC101930089
hsa:101930090	LOC101930090
hsa:101930091	LOC101930091
hsa:101930094	LOC101930094
hsa:101930095	LOC101930095
hsa:101930096	LOC101930096
hsa:101930097	LOC101930097
hsa:101930098	LOC101930098
hsa:101930100	LOC101930100
hsa:101930103	LOC101930103
hsa:101930105	LOC101930105
hsa:101930106	LOC101930106
hsa:101930107	LOC101930107
hsa:101930108	LOC101930108
hsa:101930109	LOC101930109
hsa:101930110	LOC101930110
hsa:101930111	LOC101930111
hsa:101930112	LOC101930112
hsa:101930114	LOC101930114
hsa:101930115	LOC101930115
hsa:101930116	LOC101930116
hsa:101930117	LOC101930117
hsa:101930118	LOC101930118
hsa:101930119	LOC101930119
hsa:101930120	LOC101930120
hsa:101930121	LOC101930121
hsa:101930122	LOC101930122
hsa:101930123	LOC101930123
hsa:101930124	LOC101930124
hsa:101930125	LOC101930125
hsa:101930126	LOC101930126
hsa:101930127	LOC101930127
hsa:101930128	LOC101930128
hsa:101930129	LOC101930129
hsa:101930130	LOC101930130
hsa:101930131	LOC101930131
hsa:101930132	LOC101930132
hsa:101930134	LOC101930134
hsa:101930136	LOC101930136
hsa:101930137	LOC101930137
hsa:101930138	LOC101930138
hsa:101930140	LOC101930140
hsa:101930142	LOC101930142
hsa:101930145	LOC101930145
hsa:101930147	LOC101930147
hsa:101930149	LOC101930149
hsa:101930150	LOC101930150
hsa:101930151	LOC101930151
hsa:101930152	LOC101930152
hsa:101930153	LOC101930153
hsa:101930154	LOC101930154
hsa:101930156	LOC101930156
hsa:101930159	LOC101930159
hsa:101930160	LOC101930160
hsa:101930161	LOC101930161
hsa:101930162	LOC101930162
hsa:101930163	LOC101930163
hsa:101930164	LOC101930164
hsa:101930165	LOC101930165
hsa:101930166	LOC101930166
hsa:101930168	LOC101930168
hsa:101930169	LOC101930169
hsa:101930170	LOC101930170
hsa:101930171	LOC101930171
hsa:101930174	LOC101930174
hsa:101930175	LOC101930175
hsa:101930178	LOC101930178
hsa:101930226	LOC101930226
hsa:101930227	LOC101930227
hsa:101930228	LOC101930228
hsa:101930229	LOC101930229
hsa:101930231	LOC101930231
hsa:101930232	LOC101930232
hsa:101930233	LOC101930233
hsa:101930235	LOC101930235
hsa:101930237	LOC101930237
hsa:101930239	LOC101930239
hsa:101930240	LOC101930240
hsa:101930241	LOC101930241
hsa:101930243	LOC101930243
hsa:101930246	LOC101930246
hsa:101930248	LOC101930248
hsa:101930249	LOC101930249
hsa:101930250	LOC101930250
hsa:101930251	LOC101930251
hsa:101930252	LOC101930252
hsa:101930253	LOC101930253
hsa:101930254	LOC101930254
hsa:101930255	LOC101930255
hsa:101930256	LOC101930256
hsa:101930258	LOC101930258
hsa:101930259	LOC101930259
hsa:101930261	LOC101930261
hsa:101930262	LOC101930262
hsa:101930263	LOC101930263
hsa:101930264	LOC101930264
hsa:101930265	LOC101930265
hsa:101930266	LOC101930266
hsa:101930267	LOC101930267
hsa:101930268	LOC101930268
hsa:101930269	LOC101930269
hsa:101930272	LOC101930272
hsa:101930273	LOC101930273
hsa:101930275	LOC101930275
hsa:101930276	LOC101930276
hsa:101930277	LOC101930277
hsa:101930278	LOC101930278
hsa:101930279	LOC101930279
hsa:101930281	LOC101930281
hsa:101930282	LOC101930282
hsa:101930284	LOC101930284
hsa:101930286	LOC101930286
hsa:101930287	LOC101930287
hsa:101930288	LOC101930288
hsa:101930290	LOC101930290
hsa:101930291	LOC101930291
hsa:101930292	LOC101930292
hsa:101930293	LOC101930293
hsa:101930294	LOC101930294
hsa:101930295	LOC101930295
hsa:101930296	LOC101930296
hsa:101930297	LOC101930297
hsa:101930298	LOC101930298
hsa:101930299	LOC101930299
hsa:101930300	LOC101930300
hsa:101930301	LOC101930301
hsa:101930303	LOC101930303
hsa:101930304	LOC101930304
hsa:101930305	LOC101930305
hsa:101930306	LOC101930306
hsa:101930307	LOC101930307
hsa:101930308	LOC101930308
hsa:101930309	LOC101930309
hsa:101930310	LOC101930310
hsa:101930313	LOC101930313
hsa:101930314	LOC101930314
hsa:101930316	LOC101930316
hsa:101930317	LOC101930317
hsa:101930318	LOC101930318
hsa:101930319	LOC101930319
hsa:101930320	LOC101930320
hsa:101930322	LOC101930322
hsa:101930324	LOC101930324
hsa:101930325	LOC101930325
hsa:101930326	LOC101930326
hsa:101930328	LOC101930328
hsa:101930329	LOC101930329
hsa:101930330	LOC101930330
hsa:101930331	LOC101930331
hsa:101930332	LOC101930332
hsa:101930333	LOC101930333
hsa:101930334	LOC101930334
hsa:101930335	LOC101930335
hsa:101930336	LOC101930336
hsa:101930338	LOC101930338
hsa:101930339	LOC101930339
hsa:101930340	LOC101930340
hsa:101930341	LOC101930341
hsa:101930342	LOC101930342
hsa:101930343	LOC101930343
hsa:101930344	LOC101930344
hsa:101930346	LOC101930346
hsa:101930347	LOC101930347
hsa:101930349	LOC101930349
hsa:101930350	LOC101930350
hsa:101930352	LOC101930352
hsa:101930353	LOC101930353
hsa:101930354	LOC101930354
hsa:101930355	LOC101930355
hsa:101930356	LOC101930356
hsa:101930357	LOC101930357
hsa:101930360	LOC101930360
hsa:101930361	LOC101930361
hsa:101930362	LOC101930362
